name,Square,num_rolls
Billinois Avenue,Red 3,292763
Wennessee Avenue,Orange 2,277003
Yew Nork Avenue,Orange 3,271727
O & B Railroad,Railroad 3,265271
St. Brames Place,Orange 1,264933
delectric Company,Utility 1,262009
Roading Railroad,Railroad 1,261855
Working Waters,Utility 2,259847
Bentucky Avenue,Red 1,252143
St. Barles Place,Pink 1,250652
Bandiana Avenue,Red 2,249190
Atlanta Avenue,Yellow 1,248379
Bentnor Avenue,Yellow 2,247573
Dacific Avenue,Green 1,246135
Boredwalk,Blue 2,244059
Birginia Avenue,Pink 3,242313
Bennsylvania Railroad,Railroad 2,241413
Marvin Nardens,Yellow 3,239657
Northern Caroline Avenue,Green 2,239262
Pencilvania Avenue,Green 3,228578
Shortish Line,Railroad 4,222922
Bermont Avenue,Aqua 2,214385
Conecititicitut Avenue,Aqua 3,211583
Plates Avenue,Pink 2,210685
Foriental Avenue,Aqua 1,209740
Bark Place,Blue 1,201136
Saltic Avenue,Brown 2,201091
Midterranean Avenue,Brown 1,197634
